index,pos,driver,gap,time_remaining,session,parsed_value,value_type,lap_time_sec,pole_time_sec,gap_to_pole_sec,gap_to_pole_pct,z_score,cluster,is_fastest_cluster,is_outlier,best_lap_time_sec_std,mean_gap_to_pole_pct_std,share_within_0_5pct_std,qr_fitted
43,1,Lewis,1:25.284,00:05:09,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
43,2,Valtteri,+0.116,00:05:09,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
43,3,Daniel,+1.013,00:05:09,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
43,4,Nico,+1.132,00:05:09,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
43,5,Max,+1.148,00:05:09,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
43,6,Alexander,+1.489,00:05:09,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
43,7,Charles,+1.525,00:05:09,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
43,8,Lance,+1.612,00:05:09,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
43,9,Pierre,+1.872,00:05:09,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
43,10,Lando,+1.966,00:05:09,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
44,1,Lewis,1:25.284,00:05:05,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
44,2,Valtteri,+0.116,00:05:05,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
44,3,Daniel,+1.013,00:05:05,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
44,4,Nico,+1.132,00:05:05,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
44,5,Max,+1.148,00:05:05,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
44,6,Alexander,+1.489,00:05:05,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
44,7,Charles,+1.525,00:05:05,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
44,8,Lance,+1.612,00:05:05,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
44,9,Pierre,+1.872,00:05:05,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
44,10,Lando,+1.966,00:05:05,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
45,1,Lewis,1:25.284,00:05:02,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
45,2,Valtteri,+0.116,00:05:02,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
45,3,Daniel,+1.013,00:05:02,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
45,4,Nico,+1.132,00:05:02,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
45,5,Max,+1.148,00:05:02,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
45,6,Alexander,+1.489,00:05:02,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
45,7,Charles,+1.525,00:05:02,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
45,8,Lance,+1.612,00:05:02,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
45,9,Pierre,+1.872,00:05:02,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
45,10,Lando,+1.966,00:05:02,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
46,1,Lewis,1:25.284,00:05:00,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
46,2,Valtteri,+0.116,00:05:00,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
46,3,Daniel,+1.013,00:05:00,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
46,4,Nico,+1.132,00:05:00,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
46,5,Max,+1.148,00:05:00,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
46,6,Alexander,+1.489,00:05:00,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
46,7,Charles,+1.525,00:05:00,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
46,8,Lance,+1.612,00:05:00,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
46,9,Pierre,+1.872,00:05:00,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
46,10,Lando,+1.966,00:05:00,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
47,1,Lewis,1:25.284,00:04:57,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
47,2,Valtteri,+0.116,00:04:57,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
47,3,Daniel,+1.013,00:04:57,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
47,4,Nico,+1.132,00:04:57,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
47,5,Max,+1.148,00:04:57,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
47,6,Alexander,+1.489,00:04:57,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
47,7,Charles,+1.525,00:04:57,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
47,8,Lance,+1.612,00:04:57,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
47,9,Pierre,+1.872,00:04:57,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
47,10,Lando,+1.966,00:04:57,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
48,1,Lewis,1:25.284,00:04:54,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
48,2,Valtteri,+0.116,00:04:54,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
48,3,Daniel,+1.013,00:04:54,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
48,4,Nico,+1.132,00:04:54,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
48,5,Max,+1.148,00:04:54,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
48,6,Alexander,+1.489,00:04:54,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
48,7,Charles,+1.525,00:04:54,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
48,8,Lance,+1.612,00:04:54,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
48,9,Pierre,+1.872,00:04:54,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
48,10,Lando,+1.966,00:04:54,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
49,1,Lewis,1:25.284,00:04:51,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
49,2,Valtteri,+0.116,00:04:51,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
49,3,Daniel,+1.013,00:04:51,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
49,4,Nico,+1.132,00:04:51,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
49,5,Max,+1.148,00:04:51,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
49,6,Alexander,+1.489,00:04:51,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
49,7,Charles,+1.525,00:04:51,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
49,8,Lance,+1.612,00:04:51,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
49,9,Pierre,+1.872,00:04:51,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
49,10,Lando,+1.966,00:04:51,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
50,1,Lewis,1:25.284,00:04:47,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
50,2,Valtteri,+0.116,00:04:47,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
50,3,Daniel,+1.013,00:04:47,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
50,4,Nico,+1.132,00:04:47,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
50,5,Max,+1.148,00:04:47,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
50,6,Alexander,+1.489,00:04:47,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
50,7,Charles,+1.525,00:04:47,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
50,8,Lance,+1.612,00:04:47,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
50,9,Pierre,+1.872,00:04:47,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
50,10,Lando,+1.966,00:04:47,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
51,1,Lewis,1:25.284,00:04:44,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
51,2,Valtteri,+0.116,00:04:44,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
51,3,Daniel,+1.013,00:04:44,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
51,4,Nico,+1.132,00:04:44,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
51,5,Max,+1.148,00:04:44,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
51,6,Alexander,+1.489,00:04:44,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
51,7,Charles,+1.525,00:04:44,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
51,8,Lance,+1.612,00:04:44,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
51,9,Pierre,+1.872,00:04:44,Q3,1.872,gap,87.156,85.154,2.0020000000000095,2.351034596143469,1.189091018875136,0,0,0,-0.42182711032095527,0.054019664344794154,-0.31843672849984117,2.106700226758785
51,10,Lando,+1.966,00:04:44,Q3,1.966,gap,87.25,85.154,2.0960000000000036,2.4614228339244235,1.329147016183919,0,0,0,-0.03788731419272302,0.18272320513484303,-0.4033930544087214,2.095999270909495
52,1,Lewis,1:25.284,00:04:41,Q3,85.284,absolute,85.284,85.154,0.13000000000000966,0.15266458416517095,-1.6001092679552733,1,1,0,-1.7898237446195233,-1.8792760546064902,2.3102273679091856,0.4810164398936566
52,2,Valtteri,+0.116,00:04:41,Q3,0.116,gap,85.4,85.154,0.24600000000000932,0.2888883669586976,-1.4272742074465519,1,1,0,-1.860756903435007,-2.013861469175051,3.4351842430514847,0.2544197690139056
52,3,Daniel,+1.013,00:04:41,Q3,1.013,gap,86.29700000000001,85.154,1.143000000000015,1.3422739976983054,-0.09078240334030573,0,0,0,-0.7100634382060851,-0.6921864690618746,-0.39584956561173834,1.5110413975679389
52,4,Nico,+1.132,00:04:41,Q3,1.132,gap,86.41600000000001,85.154,1.2620000000000147,1.482020809357182,0.08652252942295194,0,0,0,-0.8159002148514155,-0.5239050724400899,-0.10923747516607785,1.679097389378796
52,5,Max,+1.148,00:04:41,Q3,1.148,gap,86.432,85.154,1.2780000000000058,1.5008102966390373,0.11036184811379676,0,0,0,-0.7100634382060851,-0.7250591432201096,0.6235107319871428,1.3667362774733611
52,6,Alexander,+1.489,00:04:41,Q3,1.489,gap,86.77300000000001,85.154,1.619000000000014,1.9012612443338117,0.6184373277127244,0,0,0,-0.30698294842923557,0.11836287792135991,-0.3165522998290342,2.125116412876276
52,7,Charles,+1.525,00:04:41,Q3,1.525,gap,86.80900000000001,85.154,1.6550000000000153,1.9435375907180115,0.6720757947671575,0,0,0,-0.30698294842923557,-0.3830318715621871,-0.38812962093646325,1.6549990119924165
52,8,Lance,+1.612,00:04:41,Q3,1.612,gap,86.896,85.154,1.7420000000000044,2.045705427813144,0.8017020901486827,0,0,0,-0.5738267363541348,-0.01693795317890552,-0.4033930544087214,2.105005363910359
